,n,coef,emp_var_diag,theo_var
0,10000,1,6.654876301048765e-08,6.817678853125364e-08
1,10000,2,6.705781361970822e-08,6.722053772220093e-08
2,15000,1,4.550580731462431e-08,4.536438121673002e-08
3,15000,2,4.536764299081655e-08,4.5114148963246414e-08
4,20000,1,3.495148957488248e-08,3.433775974934722e-08
5,20000,2,3.3722552080348175e-08,3.400186169193153e-08
6,25000,1,2.7087653939973653e-08,2.7410880202905222e-08
7,25000,2,2.8109604436155083e-08,2.7189179054949026e-08
8,30000,1,2.277023192660525e-08,2.2758526525329963e-08
9,30000,2,2.247890114737692e-08,2.2601291894580558e-08
10,35000,1,1.9385403774504137e-08,1.953478257371307e-08
11,35000,2,1.9716231052219605e-08,1.9420262501937125e-08
12,40000,1,1.6866925566710392e-08,1.7074984283890107e-08
13,40000,2,1.690197251340693e-08,1.7025877914292022e-08
14,45000,1,1.5065203655551556e-08,1.5189834659401897e-08
15,45000,2,1.509814287702917e-08,1.51343305159386e-08
16,50000,1,1.3823019959665637e-08,1.369811921450678e-08
17,50000,2,1.380010005155021e-08,1.3660417488478522e-08
18,55000,1,1.2418311154860394e-08,1.2490903153524033e-08
19,55000,2,1.2324083513194891e-08,1.2452234665174164e-08
20,60000,1,1.1559459710277635e-08,1.1470397115744179e-08
21,60000,2,1.1603133329811095e-08,1.1450022570718927e-08
22,65000,1,1.0383916380169904e-08,1.0594618954248013e-08
23,65000,2,1.0460686945825235e-08,1.0585369132376582e-08
24,70000,1,9.785318451399354e-09,9.822587884251785e-09
25,70000,2,9.812624073780053e-09,9.835841063364948e-09
26,75000,1,9.219329249869739e-09,9.176450571712854e-09
27,75000,2,9.300108013469414e-09,9.172674734434756e-09
28,80000,1,8.682989550405125e-09,8.604023103903706e-09
29,80000,2,8.350252562639337e-09,8.603164166930866e-09
30,85000,1,8.124616710236852e-09,8.096722302020708e-09
31,85000,2,8.06960005543627e-09,8.085714594636927e-09
32,90000,1,7.642775639395604e-09,7.645353778981781e-09
33,90000,2,7.647162651964242e-09,7.629747553184082e-09
34,95000,1,7.0922897000807515e-09,7.231849174771142e-09
35,95000,2,7.228463083607807e-09,7.225312078963913e-09
36,100000,1,7.029913708354776e-09,6.867193345276576e-09
37,100000,2,6.781270069332185e-09,6.866348174749692e-09
